mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1587754726409912,0.0018407752792665175,0.003554248809814453,0.0001112894001791002,0.8,0.0,0.01,7,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9447916666666667,0.8527777777777777,0.9315972222222223,0.8232638888888888,0.8805555555555555,0.8865972222222223,0.04604988823862799,729,0.9685980902777778,0.9785807291666667,0.9745659722222222,0.9775173611111111,0.9697265625,0.9737977430555557,0.004022774932710013
0.17535047531127929,0.0018362762548212047,0.0037298202514648438,0.00030812610595456704,0.8,0.0,0.01,7,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9506944444444444,0.8402777777777779,0.9399305555555556,0.8163194444444444,0.8604166666666667,0.8815277777777778,0.054026438858016654,861,0.9778862847222223,0.9814887152777779,0.9813802083333333,0.9803602430555556,0.9723741319444444,0.9786979166666667,0.003417471993222474
0.2303372859954834,0.00226144069249324,0.004188919067382812,0.00020951579027118957,0.8,0.0,0.01,7,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.953125,0.865625,0.9347222222222222,0.8222222222222222,0.8809027777777778,0.8913194444444444,0.04742755603009347,549,0.9770182291666666,0.984201388888889,0.9810112847222223,0.9827256944444445,0.9775173611111111,0.9804947916666666,0.002826097478066983
0.2529024600982666,0.003302915893067203,0.004405069351196289,0.00029577123086085096,0.8,0.0,0.01,7,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9569444444444445,0.8590277777777777,0.9399305555555556,0.8329861111111111,0.8684027777777777,0.8914583333333332,0.04824994802658242,543,0.9852864583333333,0.9875217013888888,0.987890625,0.9865668402777779,0.9807942708333334,0.9856119791666667,0.0025716649447131445
0.05724949836730957,0.0004307106007129933,0.002752542495727539,0.00019675493782052693,0.8,0.0,0.05,3,1,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9520833333333334,0.8864583333333332,0.9420138888888888,0.86875,0.878125,0.905486111111111,0.034542172068857624,60,0.9887152777777778,0.9916883680555556,0.9899088541666666,0.9914713541666667,0.990017361111111,0.9903602430555555,0.0010977900198847286
0.05745573043823242,0.001377427188765329,0.0027342796325683593,0.0001375352120765329,0.8,0.0,0.05,3,1,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9506944444444444,0.8739583333333334,0.9486111111111111,0.8673611111111111,0.8600694444444443,0.9001388888888888,0.04067132923331788,238,0.9883463541666666,0.9920789930555556,0.9907769097222222,0.9927517361111111,0.9889322916666667,0.9905772569444444,0.00171500846612185
0.10749311447143554,0.0009794685985775045,0.0035301685333251954,0.00037729550236108024,0.8,0.0,0.05,3,1,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9600694444444444,0.888888888888889,0.9354166666666666,0.875,0.8802083333333333,0.9079166666666666,0.033732705902889897,9,0.9981770833333333,0.9993706597222222,0.9990234375000001,0.9991102430555555,0.9987630208333335,0.9988888888888889,0.00040539216766788747
0.10819563865661622,0.0024466132938127205,0.0035509109497070313,0.00027024665907281496,0.8,0.0,0.05,3,1,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9420138888888888,0.8878472222222222,0.9420138888888888,0.8739583333333334,0.86875,0.9029166666666667,0.0325275880058986,146,0.9978081597222223,0.9991970486111111,0.9990451388888889,0.9993706597222223,0.9982855902777777,0.9987413194444444,0.0005957416644713139
0.15681147575378418,0.0013532221100829203,0.003924417495727539,0.0001969497018405103,0.8,0.0,0.05,3,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.960763888888889,0.884375,0.9350694444444444,0.8763888888888889,0.8822916666666667,0.9077777777777779,0.033866966953320234,12,0.9998914930555555,0.9999131944444444,0.9999565972222222,1.0,0.9998697916666667,0.9999262152777778,4.674622228416408e-05
0.1559900760650635,0.0006944262456212199,0.003957557678222656,0.0002228906120661521,0.8,0.0,0.05,3,1,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9493055555555555,0.8899305555555556,0.9402777777777778,0.8739583333333333,0.8722222222222222,0.9051388888888889,0.033083117594221466,66,0.9998697916666667,0.9999348958333333,0.9999565972222222,0.9999999999999999,0.9999131944444445,0.9999348958333334,4.34027777777346e-05
0.05619373321533203,0.0005124758548020532,0.002940797805786133,0.0005435030969336619,0.8,0.0,0.05,3,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9447916666666666,0.865625,0.9333333333333333,0.842013888888889,0.8875,0.8946527777777777,0.03917836212301343,403,0.9835286458333333,0.9864800347222222,0.9854817708333333,0.9865017361111111,0.9817708333333333,0.9847526041666667,0.001841966026580013
0.05655879974365234,0.0008129935864711834,0.002729177474975586,0.0002350591974678823,0.8,0.0,0.05,3,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9486111111111112,0.8642361111111111,0.9427083333333334,0.85,0.8798611111111112,0.8970833333333333,0.040814550668803136,323,0.9858723958333333,0.987521701388889,0.9852864583333334,0.98984375,0.9843098958333333,0.9865668402777776,0.0019424379683529143
0.10664095878601074,0.0007344977166962073,0.003685617446899414,0.00033407759192327435,0.8,0.0,0.05,3,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9475694444444444,0.8565972222222222,0.9201388888888888,0.8482638888888888,0.882638888888889,0.8910416666666666,0.03775977410053528,559,0.9956814236111111,0.9975694444444445,0.9966145833333333,0.9974392361111111,0.9963975694444445,0.9967404513888889,0.0006972058811442768
0.1068418025970459,0.0024695609521397576,0.003265190124511719,0.00010477843117764283,0.8,0.0,0.05,3,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9538194444444444,0.8715277777777778,0.9302083333333333,0.8607638888888889,0.8850694444444445,0.9002777777777778,0.03572604524211957,234,0.9968315972222223,0.9971571180555555,0.9975260416666667,0.9987413194444443,0.9960720486111111,0.997265625,0.0008798033187741569
0.15466809272766113,0.0009093523897524184,0.0038881301879882812,0.0003384824125597751,0.8,0.0,0.05,3,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9465277777777779,0.8503472222222221,0.9218750000000001,0.8395833333333333,0.8899305555555556,0.8896527777777778,0.04080438788889816,620,0.9989149305555556,0.9993055555555554,0.9993706597222223,0.9995659722222222,0.9990451388888888,0.999240451388889,0.00023292374765623348
0.15579624176025392,0.0016922954264812688,0.004150581359863281,0.0003742192498682955,0.8,0.0,0.05,3,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9493055555555556,0.865625,0.9239583333333334,0.8534722222222222,0.884375,0.8953472222222223,0.036020586320726265,379,0.9994140625000001,0.9995659722222223,0.999609375,0.9999131944444444,0.9991319444444445,0.9995269097222221,0.0002554503293326254
0.055794382095336915,9.956282217081073e-05,0.002608203887939453,0.00013508272379655383,0.8,0.0,0.05,3,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9479166666666666,0.865625,0.9284722222222221,0.8284722222222223,0.8920138888888889,0.8925000000000001,0.042865057966185484,497,0.9708116319444444,0.9791232638888888,0.9782118055555555,0.9792534722222223,0.9761501736111111,0.9767100694444444,0.003151274813459172
0.05564661026000976,0.0003009331507772151,0.002588653564453125,2.733803533970366e-05,0.8,0.0,0.05,3,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9378472222222223,0.8760416666666667,0.9284722222222223,0.826736111111111,0.8649305555555555,0.8868055555555555,0.041337822710197945,724,0.9799696180555556,0.9828342013888889,0.9836588541666667,0.9834852430555556,0.977734375,0.9815364583333335,0.002319365824307915
0.10508222579956054,0.00039442003992486575,0.0035820484161376955,0.0003602869171905688,0.8,0.0,0.05,3,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9482638888888889,0.8680555555555556,0.9166666666666667,0.8315972222222221,0.8885416666666667,0.890625,0.03999602121415288,576,0.9883897569444445,0.9925998263888889,0.9911675347222223,0.992165798611111,0.9908420138888888,0.991032986111111,0.0014682974332302064
0.10478291511535645,0.0006158377023011341,0.003337574005126953,0.0004527655922572583,0.8,0.0,0.05,3,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9472222222222223,0.8697916666666666,0.9197916666666666,0.8315972222222222,0.873263888888889,0.8883333333333334,0.04061378050202502,673,0.9932725694444444,0.9952256944444444,0.9949869791666667,0.9956163194444445,0.9934461805555557,0.9945095486111113,0.000961937165082984
0.15211811065673828,0.0003124149071498887,0.0038544178009033204,9.043384847629163e-05,0.8,0.0,0.05,3,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9489583333333333,0.8715277777777777,0.9173611111111112,0.8298611111111112,0.8895833333333334,0.8914583333333332,0.04042811979761575,543,0.9950520833333334,0.9975043402777777,0.9959418402777777,0.9968098958333332,0.9962890624999999,0.9963194444444443,0.000823921459351848
0.15431671142578124,0.0007124078543854257,0.004092121124267578,0.0004650582952341303,0.8,0.0,0.05,3,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9437500000000001,0.8718750000000001,0.9170138888888888,0.834375,0.8847222222222223,0.8903472222222224,0.03759979006541079,587,0.9975260416666667,0.9982638888888887,0.998459201388889,0.9987196180555555,0.9977864583333333,0.9981510416666668,0.00043692608686359783
0.0796778678894043,0.00037234437638557303,0.0030858516693115234,0.00035922254429180306,0.8,0.0,0.05,5,1,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9576388888888888,0.871875,0.946875,0.8663194444444444,0.8815972222222223,0.9048611111111111,0.039154598219473466,74,0.9991536458333334,0.9996527777777778,0.9997178819444446,0.9995442708333333,0.999435763888889,0.9995008680555555,0.00019842238629621118
0.08072943687438965,0.0021040438627723907,0.0032068729400634766,0.00030102199931672746,0.8,0.0,0.05,5,1,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9618055555555556,0.8725694444444445,0.9524305555555556,0.8666666666666667,0.8802083333333333,0.9067361111111112,0.04146630064891457,31,0.999587673611111,0.9998263888888889,0.9995442708333334,0.9998697916666666,0.9995442708333333,0.9996744791666667,0.00014329491336124701
0.1506178379058838,0.0005891389182602681,0.003951454162597656,0.0005464465330315953,0.8,0.0,0.05,5,1,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9576388888888889,0.8732638888888888,0.9420138888888889,0.8670138888888888,0.8871527777777778,0.9054166666666668,0.037171659272709684,62,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.021666937153402e-17
0.15000805854797364,0.0016430687437157777,0.003549003601074219,0.0002654016081498174,0.8,0.0,0.05,5,1,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9569444444444444,0.8805555555555556,0.9527777777777777,0.8600694444444444,0.8791666666666667,0.9059027777777778,0.04064606528874335,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21967687606811523,0.002269177268686447,0.00422511100769043,0.0002604000953884863,0.8,0.0,0.05,5,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9545138888888889,0.8656250000000001,0.9416666666666667,0.865625,0.8888888888888888,0.903263888888889,0.03779245527781868,135,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22182340621948243,0.0024646099554014663,0.004143238067626953,0.00021124725669555041,0.8,0.0,0.05,5,1,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9572916666666667,0.8847222222222223,0.9447916666666667,0.8645833333333334,0.882638888888889,0.9068055555555556,0.03700326874950571,30,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
0.07642483711242676,0.0006143961388849748,0.0029352188110351564,0.0003203544275221132,0.8,0.0,0.05,5,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9562499999999999,0.8604166666666667,0.9340277777777778,0.8437499999999999,0.8999999999999999,0.8988888888888888,0.04253629532238423,285,0.9951822916666666,0.9960720486111111,0.996853298611111,0.996484375,0.9956380208333333,0.9960460069444445,0.0005927936071737108
0.07666349411010742,0.000538581543728707,0.0027949333190917967,0.00011457141747150737,0.8,0.0,0.05,5,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9600694444444445,0.8708333333333333,0.940625,0.85625,0.8878472222222222,0.903125,0.040304708429722474,139,0.9968098958333333,0.9975477430555555,0.9980468749999999,0.9985894097222221,0.9969184027777778,0.9975824652777778,0.0006735965687862718
0.14584507942199706,0.002897296678356169,0.0037084102630615236,0.00043717000181173296,0.8,0.0,0.05,5,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9513888888888888,0.8555555555555556,0.9267361111111112,0.8454861111111112,0.8972222222222224,0.895277777777778,0.040494269713499315,381,0.9995442708333333,0.9995659722222222,0.9997829861111112,0.9996310763888889,0.9993706597222223,0.9995789930555556,0.00013349441405581636
0.1455981731414795,0.0012638191747516773,0.0035270214080810546,0.00025790731184864487,0.8,0.0,0.05,5,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9527777777777778,0.8624999999999999,0.9291666666666667,0.851388888888889,0.8885416666666667,0.896875,0.038698691638967615,326,0.9999348958333333,0.9998480902777778,0.9999131944444445,1.0,0.9997395833333332,0.9998871527777778,8.83115883219735e-05
0.2052611827850342,0.0011511210512554046,0.004053783416748047,0.00013843178120316406,0.8,0.0,0.05,5,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9486111111111112,0.8569444444444444,0.9263888888888889,0.8395833333333333,0.8979166666666666,0.8938888888888888,0.04094137256680977,430,0.9999348958333333,0.9999131944444444,0.9999782986111111,0.9999782986111111,0.9999131944444444,0.9999435763888889,2.943719610733796e-05
0.20942263603210448,0.0015765520757178332,0.004168653488159179,0.000214156300560557,0.8,0.0,0.05,5,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9503472222222222,0.8604166666666667,0.9284722222222223,0.8482638888888888,0.8958333333333334,0.8966666666666667,0.038860728891774554,333,1.0,0.9999999999999999,1.0,1.0,0.9999565972222222,0.9999913194444444,1.7361111111113825e-05
0.0741762638092041,0.0012530206354109071,0.002949953079223633,0.0002495166333436792,0.8,0.0,0.05,5,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9461805555555556,0.8531249999999999,0.9298611111111111,0.8378472222222222,0.8923611111111112,0.891875,0.04198294314876104,525,0.9848958333333334,0.9890190972222221,0.9875868055555554,0.9896484375,0.9851345486111112,0.9872569444444445,0.0019500071564989617
0.07473292350769042,0.0012808870766665547,0.002728128433227539,0.0001041635028382234,0.8,0.0,0.05,5,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9510416666666667,0.8725694444444445,0.9361111111111111,0.8291666666666667,0.8697916666666666,0.8917361111111111,0.04527724522522527,533,0.99140625,0.9935546875,0.9934895833333333,0.9924479166666668,0.9895399305555556,0.9920876736111112,0.0014968358957107542
0.13435935974121094,0.00098891538630358,0.00338597297668457,0.00014755189418672336,0.8,0.0,0.05,5,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9461805555555556,0.8565972222222222,0.9187500000000001,0.8399305555555555,0.8996527777777777,0.8922222222222222,0.03917651570413136,511,0.9939236111111112,0.9966796875,0.9952039930555555,0.9968098958333333,0.9950520833333334,0.9955338541666666,0.0010839751426380741
